fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,approximate_number_of_worms,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
a868da82-bf0d-4b6d-b8da-f8b458a1ba04,2019-12-13 21:03:27 UTC,2019-12-13 21:08:56 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:49 UTC,2019-12-13 22:02:49 UTC,1,,2019DecemberHawaii,,42.0564479157505,-87.6739770397864,POINT (-87.6739770397864 42.0564479157505),a1df76f5-b583-487d-bfa4-6a710e757a76,Yes,Proliferating (25+),21be5ae0-b56d-4890-983c-d62a9dd6bd20,,https://web.fulcrumapp.com/photos/view?photos=21be5ae0-b56d-4890-983c-d62a9dd6bd20,2019-12-13,15:03,182.379669189453,65.0,10.0,-1.0,-1.0
6bfb43b7-ac46-439e-a6d3-d5d6882734c6,2019-12-13 21:11:12 UTC,2019-12-13 21:14:18 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:50 UTC,2019-12-13 22:02:50 UTC,1,,2019DecemberHawaii,,42.0564540629123,-87.6739777439564,POINT (-87.6739777439564 42.0564540629123),3637e445-270b-486a-b1c2-861260be0879,Yes,Very Few (1-3),ec7a9f24-ecc5-4f20-b3aa-32e0a888e2fc,,https://web.fulcrumapp.com/photos/view?photos=ec7a9f24-ecc5-4f20-b3aa-32e0a888e2fc,2019-12-13,15:11,182.086608886719,65.0,10.0,-1.0,-1.0
a2e76e7c-031a-4cde-9de3-9a7090b2a6ec,2019-12-13 21:14:56 UTC,2019-12-13 21:20:29 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:50 UTC,2019-12-13 22:02:50 UTC,1,,2019DecemberHawaii,,42.0564478064037,-87.6739756525519,POINT (-87.6739756525519 42.0564478064037),bab34e4e-3b27-4c2d-ba6b-f2a961a20039,Yes,Some (11-25),e54e49ed-3092-4f7f-a3c8-497ff47506a4,,https://web.fulcrumapp.com/photos/view?photos=e54e49ed-3092-4f7f-a3c8-497ff47506a4,2019-12-13,15:14,182.190811157227,65.0,10.0,-1.0,-1.0
df2fb58a-5469-494c-a1ef-24852b534d42,2019-12-13 21:21:08 UTC,2019-12-13 21:27:14 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:50 UTC,2019-12-13 22:02:50 UTC,1,,2019DecemberHawaii,,42.0564662299361,-87.6739773213321,POINT (-87.6739773213321 42.0564662299361),01bc608f-7496-443a-b160-59886a2923b7,Yes,Very Few (1-3),b9d9a63e-7b39-435f-887a-43acd706ac65,,https://web.fulcrumapp.com/photos/view?photos=b9d9a63e-7b39-435f-887a-43acd706ac65,2019-12-13,15:21,182.132415771484,65.0,10.0,-1.0,-1.0
f2b9a3f9-2997-4b33-89e6-72ef6cdce26e,2019-12-13 21:28:06 UTC,2019-12-13 21:29:15 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:51 UTC,2019-12-13 22:02:51 UTC,1,,2019DecemberHawaii,,42.0564447851269,-87.673984553471,POINT (-87.673984553471 42.0564447851269),ca64230b-c89c-4593-adfc-a81ec83747d7,No,,73c80987-43d6-4f85-8ae7-5224b931571d,,https://web.fulcrumapp.com/photos/view?photos=73c80987-43d6-4f85-8ae7-5224b931571d,2019-12-13,15:28,182.689712524414,65.0,10.0,-1.0,-1.0
061d2b1f-2531-4e38-8263-8843067b5eb0,2019-12-13 21:29:22 UTC,2019-12-13 21:31:43 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:51 UTC,2019-12-13 22:02:51 UTC,1,,2019DecemberHawaii,,42.0564411036923,-87.673973051863,POINT (-87.673973051863 42.0564411036923),dd6f3e9c-268c-403b-9072-6b2174738fb6,Tracks,,63fdb352-7942-473b-ae62-bb5a87be44e6,,https://web.fulcrumapp.com/photos/view?photos=63fdb352-7942-473b-ae62-bb5a87be44e6,2019-12-13,15:29,182.810684204102,65.0,10.0,-1.0,-1.0
a6cee133-e581-4aa4-8ae5-991ffb2060e2,2019-12-13 21:32:06 UTC,2019-12-13 21:37:32 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:51 UTC,2019-12-13 22:02:51 UTC,1,,2019DecemberHawaii,,42.056445249811,-87.673988540095,POINT (-87.673988540095 42.056445249811),d79f0f67-559f-497a-917d-2cada22b7204,Yes,Some (11-25),bfd47c86-5334-4a11-9ee4-7fd03e4b57c8,,https://web.fulcrumapp.com/photos/view?photos=bfd47c86-5334-4a11-9ee4-7fd03e4b57c8,2019-12-13,15:32,182.405532836914,65.0,10.0,-1.0,-1.0
7ab79c5e-9b91-4c9d-9b65-81753f479d8b,2019-12-13 21:38:15 UTC,2019-12-13 21:39:03 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:52 UTC,2019-12-13 22:02:52 UTC,1,,2019DecemberHawaii,,42.0564377558753,-87.673974564572,POINT (-87.673974564572 42.0564377558753),06b06593-2c54-4de3-8e8b-d93dc4a40381,No,,89b39da6-15ac-47e6-8451-c9590c1f399c,,https://web.fulcrumapp.com/photos/view?photos=89b39da6-15ac-47e6-8451-c9590c1f399c,2019-12-13,15:38,181.844924926758,65.0,10.0,-1.0,-1.0
c27fa40c-a49d-4e2f-aaf2-1486a69c4242,2019-12-13 21:39:14 UTC,2019-12-13 21:41:59 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:52 UTC,2019-12-13 22:02:52 UTC,1,,2019DecemberHawaii,,42.0564310436442,-87.6739657414134,POINT (-87.6739657414134 42.0564310436442),be3da652-b515-4faf-8494-3f77d376aba3,Tracks,,4394fcf2-6b72-4b18-89ab-0e0279bbd8ea,,https://web.fulcrumapp.com/photos/view?photos=4394fcf2-6b72-4b18-89ab-0e0279bbd8ea,2019-12-13,15:39,181.765533447266,65.0,10.0,-1.0,-1.0
e454c686-744b-480d-a468-bd7e618cd3cb,2019-12-13 21:42:18 UTC,2019-12-13 21:43:29 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:52 UTC,2019-12-13 22:02:52 UTC,1,,2019DecemberHawaii,,42.0564462884374,-87.6739797737648,POINT (-87.6739797737648 42.0564462884374),0ebf01ad-e0f9-485c-84bb-1cffa1928d17,No,,b4a12313-649b-43b9-878f-801d74c86225,,https://web.fulcrumapp.com/photos/view?photos=b4a12313-649b-43b9-878f-801d74c86225,2019-12-13,15:42,181.856246948242,65.0,10.0,-1.0,-1.0
1aaa1de9-d322-4fd8-b5ac-2cf892e0e9a6,2019-12-13 21:43:33 UTC,2019-12-13 21:46:14 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:52 UTC,2019-12-13 22:02:52 UTC,1,,2019DecemberHawaii,,42.0564361947868,-87.6739800802909,POINT (-87.6739800802909 42.0564361947868),598ef1ae-6999-4a63-9303-07c82eae1752,Yes,Very Few (1-3),f774bd81-bdf2-49c5-a325-4c15aa6fe50c,,https://web.fulcrumapp.com/photos/view?photos=f774bd81-bdf2-49c5-a325-4c15aa6fe50c,2019-12-13,15:43,181.636978149414,65.0,10.0,-1.0,-1.0
e60c330f-90a7-4dc3-8277-913cb92abfbd,2019-12-13 21:47:18 UTC,2019-12-13 21:51:37 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:53 UTC,2019-12-13 22:02:53 UTC,1,,2019DecemberHawaii,,42.0564320724697,-87.6739638761114,POINT (-87.6739638761114 42.0564320724697),91cf73fe-c530-4f87-bd68-c455d5215043,Yes,Very Few (1-3),26556312-d964-4321-9327-bfaf2170a6e5,,https://web.fulcrumapp.com/photos/view?photos=26556312-d964-4321-9327-bfaf2170a6e5,2019-12-13,15:47,182.020843505859,65.0,10.0,-1.0,-1.0
b547b050-abfe-4293-b668-b8f9bfb31420,2019-12-13 21:51:53 UTC,2019-12-13 21:53:15 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:53 UTC,2019-12-13 22:02:53 UTC,1,,2019DecemberHawaii,,42.0564394601075,-87.6739789497744,POINT (-87.6739789497744 42.0564394601075),decd8ff4-b4be-4ed8-9ce2-1928e47be3e7,No,,585c123e-081e-4e27-b382-6bd6f464e89f,,https://web.fulcrumapp.com/photos/view?photos=585c123e-081e-4e27-b382-6bd6f464e89f,2019-12-13,15:51,181.851669311523,65.0,10.0,-1.0,-1.0
47767f76-82df-4b98-9f0c-1187f7e40c83,2019-12-13 21:53:20 UTC,2019-12-13 21:55:57 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:53 UTC,2019-12-13 22:02:53 UTC,1,,2019DecemberHawaii,,42.0564431579023,-87.6739729075608,POINT (-87.6739729075608 42.0564431579023),4e1e4a50-0af1-4c13-83d8-692e83748088,Tracks,,215140af-8c47-4547-87fd-0f49f4b0c273,,https://web.fulcrumapp.com/photos/view?photos=215140af-8c47-4547-87fd-0f49f4b0c273,2019-12-13,15:53,182.144424438477,65.0,10.0,-1.0,-1.0
a95f11ac-50e1-4bb0-8369-7d03b4cb543f,2019-12-13 21:56:46 UTC,2019-12-13 22:00:06 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:54 UTC,2019-12-13 22:02:54 UTC,1,,2019DecemberHawaii,,42.0564375008009,-87.673974206886,POINT (-87.673974206886 42.0564375008009),1b71a2ed-b3de-4764-926f-d524ae66c99b,Tracks,,e561b25a-c033-42dd-ac9f-a2e612590f28,,https://web.fulcrumapp.com/photos/view?photos=e561b25a-c033-42dd-ac9f-a2e612590f28,2019-12-13,15:56,181.845504760742,65.0,10.0,-1.0,-1.0
ee69100f-e8e7-4be5-ba53-e6278dab1c54,2019-12-13 22:00:12 UTC,2019-12-13 22:02:19 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,2019-12-13 22:02:54 UTC,2019-12-13 22:02:54 UTC,1,,2019DecemberHawaii,,42.0564291566534,-87.6739613355052,POINT (-87.6739613355052 42.0564291566534),9702d988-7ca8-4a9b-a346-3031a902f9c6,Tracks,,cb967c73-2a12-4b10-bf36-30f94c564483,,https://web.fulcrumapp.com/photos/view?photos=cb967c73-2a12-4b10-bf36-30f94c564483,2019-12-13,16:00,181.896942138672,65.0,10.0,-1.0,-1.0
c5460768-9092-4657-8df6-2b63e889c536,2019-12-13 22:00:31 UTC,2019-12-13 22:00:50 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 22:36:51 UTC,2019-12-13 22:36:51 UTC,1,,2019DecemberHawaii,,42.0565193,-87.6737191,POINT (-87.6737191 42.0565193),fff6b1ab-ed27-45fe-a1ee-7058506cf526,No,,d9baba7d-f4ec-4685-b02c-ba43ec8fb121,,https://web.fulcrumapp.com/photos/view?photos=d9baba7d-f4ec-4685-b02c-ba43ec8fb121,2019-12-13,16:00,162.800003051758,13.234,,,
0755d856-9f90-419d-95da-a6ffc93222dd,2019-12-13 22:01:02 UTC,2019-12-13 22:05:13 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 22:36:51 UTC,2019-12-13 22:36:51 UTC,1,,2019DecemberHawaii,,42.056724,-87.6752185,POINT (-87.6752185 42.056724),985d3433-64fd-4308-b867-9c4fbf8993ec,Yes,Few (4-10),fa9fed9e-4b81-4033-ae7f-234210ba3df0,,https://web.fulcrumapp.com/photos/view?photos=fa9fed9e-4b81-4033-ae7f-234210ba3df0,2019-12-13,16:01,162.800003051758,600.0,,,
5df9a73d-ad21-451d-937f-9ced96b3fd31,2019-12-13 22:32:07 UTC,2019-12-13 22:33:06 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 22:36:52 UTC,2019-12-13 22:36:52 UTC,1,,2019DecemberHawaii,,42.0565174,-87.6736839,POINT (-87.6736839 42.0565174),57966c25-937b-4b4d-a541-f02506f5b7e8,Tracks,,d865bf02-71ff-437e-8b7a-becca82e0e7d,,https://web.fulcrumapp.com/photos/view?photos=d865bf02-71ff-437e-8b7a-becca82e0e7d,2019-12-13,16:32,162.800003051758,14.255,,,
48c00da0-5cea-4cbe-8769-ff11fefbcd73,2019-12-13 22:33:13 UTC,2019-12-13 22:36:39 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 22:36:52 UTC,2019-12-13 22:36:52 UTC,1,,2019DecemberHawaii,,42.0565154,-87.6736826,POINT (-87.6736826 42.0565154),5b2c0e77-1e5b-4309-8830-2392c2a806b6,Yes,Few (4-10),7ca7e992-7fd9-4cfd-8f81-ce5f1890a00d,,https://web.fulcrumapp.com/photos/view?photos=7ca7e992-7fd9-4cfd-8f81-ce5f1890a00d,2019-12-13,16:33,162.800003051758,15.601,,,113.39241
a54c6994-f592-4138-a5e4-4206329cb90a,2019-12-13 22:37:37 UTC,2019-12-13 22:49:21 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 22:49:27 UTC,2019-12-13 22:49:27 UTC,1,,2019DecemberHawaii,,42.0565301,-87.6737116,POINT (-87.6737116 42.0565301),feab8b2d-4fc6-41c2-b69d-7e6b2f6647d8,No,,abe55785-50f3-4323-8448-b8f08aa4a187,,https://web.fulcrumapp.com/photos/view?photos=abe55785-50f3-4323-8448-b8f08aa4a187,2019-12-13,16:37,162.800003051758,13.347,,,
f85451ed-9cba-4816-b566-2138534b0cd7,2019-12-15 13:14:36 UTC,2019-12-15 13:17:52 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:49 UTC,2019-12-15 13:39:49 UTC,1,,2019DecemberHawaii,,42.0565189,-87.6737082,POINT (-87.6737082 42.0565189),ec69d231-0eb5-42ff-bc78-9e04f6725b33,Yes,Few (4-10),,,,2019-12-15,07:14,162.800003051758,13.542,,,
c935e021-3e47-4dc7-afd4-2aae3e50e6da,2019-12-15 13:18:47 UTC,2019-12-15 13:21:18 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:49 UTC,2019-12-15 13:39:49 UTC,1,,2019DecemberHawaii,,42.0564982,-87.6737288,POINT (-87.6737288 42.0564982),71a5c4f6-e946-42bf-b739-051e1072149a,Yes,Few (4-10),,,,2019-12-15,07:18,162.800003051758,14.127,,,74.21108
0ab19840-4a00-4ff7-abd2-bf91577b2e0d,2019-12-15 13:21:37 UTC,2019-12-15 13:24:03 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:50 UTC,2019-12-15 13:39:50 UTC,1,,2019DecemberHawaii,,42.0565205,-87.6737088,POINT (-87.6737088 42.0565205),a7fafad8-b548-4c6f-b06a-16b77c33cd61,Yes,Very Few (1-3),,,,2019-12-15,07:21,162.800003051758,15.393,,,343.04944
eb87227b-ba1c-4e16-9353-ffce48ddb170,2019-12-15 13:25:33 UTC,2019-12-15 13:28:41 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:50 UTC,2019-12-15 13:39:50 UTC,1,,2019DecemberHawaii,,42.0565165,-87.6736962,POINT (-87.6736962 42.0565165),33b23ab4-a40f-40b9-979f-4c4e192f0e30,Yes,Some (11-25),,,,2019-12-15,07:25,162.800003051758,13.749,,,
0ab02942-7039-42b7-8179-eca7c6d7a2fa,2019-12-15 13:29:29 UTC,2019-12-15 13:29:53 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:50 UTC,2019-12-15 13:39:50 UTC,1,,2019DecemberHawaii,,42.0565715,-87.6736751,POINT (-87.6736751 42.0565715),584a0571-80f5-4cf2-8a00-d49d00cbd792,Tracks,,,,,2019-12-15,07:29,162.800003051758,14.929,,,
85614d84-056b-4cab-b928-ae249004aee5,2019-12-15 13:30:37 UTC,2019-12-15 13:36:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:51 UTC,2019-12-15 13:39:51 UTC,1,,2019DecemberHawaii,,42.0565189,-87.6737074,POINT (-87.6737074 42.0565189),51a5a6ac-820b-40ee-a3f8-0ac4875a68e9,Yes,Proliferating (25+),,,,2019-12-15,07:30,162.800003051758,13.37,,,
47f2cd02-149f-409a-9e27-bba7dc730cf9,2019-12-15 13:37:52 UTC,2019-12-15 13:38:16 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:51 UTC,2019-12-15 13:39:51 UTC,1,,2019DecemberHawaii,,42.0565003,-87.6737206,POINT (-87.6737206 42.0565003),1212fc7b-ad4d-4c44-8ecf-5c9ec4da100d,Tracks,,,,,2019-12-15,07:37,162.800003051758,13.816,,,
db892417-96f0-4601-9181-2db095a4123e,2019-12-15 13:38:35 UTC,2019-12-15 13:38:48 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:51 UTC,2019-12-15 13:39:51 UTC,1,,2019DecemberHawaii,,42.0565159,-87.6737032,POINT (-87.6737032 42.0565159),08a35f38-a5c2-4e6c-9f28-40435087689e,No,,,,,2019-12-15,07:38,162.800003051758,13.618,,,84.367004
e7f7fb55-e4a5-4f6f-ac0d-85be7e49aaf8,2019-12-15 13:39:25 UTC,2019-12-15 13:39:43 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:39:52 UTC,2019-12-15 13:39:52 UTC,1,,2019DecemberHawaii,,42.0565265,-87.6737002,POINT (-87.6737002 42.0565265),2ae4ae31-61dd-4ab3-a48a-f37a7fb1aa04,Tracks,,,,,2019-12-15,07:39,162.800003051758,13.334,,,
cd63c550-bb7d-4150-b8e5-5bb5e94aad2e,2019-12-15 13:40:50 UTC,2019-12-15 13:41:19 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:58:58 UTC,2019-12-15 13:58:58 UTC,1,,2019DecemberHawaii,,42.0564877,-87.6737543,POINT (-87.6737543 42.0564877),6d2ed15b-b4db-413e-91c0-e752dd4ba1b8,No,,,,,2019-12-15,07:40,162.800003051758,13.548,,,
3ee85cf9-bc87-4c16-b7c2-8f4be4396a52,2019-12-15 13:41:57 UTC,2019-12-15 13:42:10 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:58:58 UTC,2019-12-15 13:58:58 UTC,1,,2019DecemberHawaii,,42.0565592,-87.6736876,POINT (-87.6736876 42.0565592),0cb8913a-37b7-41fa-aed4-aad871435f3b,Tracks,,,,,2019-12-15,07:41,162.800003051758,14.388,,,
afbde021-349e-4b5f-a1ad-7528b7455464,2019-12-15 13:42:43 UTC,2019-12-15 13:43:09 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:58:59 UTC,2019-12-15 13:58:59 UTC,1,,2019DecemberHawaii,,42.0565056,-87.6737284,POINT (-87.6737284 42.0565056),e737125e-8cb6-4bea-a162-dc0ff1bbe3d3,No,,,,,2019-12-15,07:42,162.800003051758,13.497,,,
e1626b10-d6df-4307-869e-64c1108ede2b,2019-12-15 13:43:38 UTC,2019-12-15 13:43:54 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:58:59 UTC,2019-12-15 13:58:59 UTC,1,,2019DecemberHawaii,,42.0565077,-87.6737169,POINT (-87.6737169 42.0565077),cc0a7fb1-422c-4ce5-bf47-2f5217ba2a3c,Tracks,,,,,2019-12-15,07:43,162.800003051758,13.694,,,
a8a9adbe-3f45-4636-bcee-d12c27d67e5a,2019-12-15 13:44:00 UTC,2019-12-15 13:44:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:58:59 UTC,2019-12-15 13:58:59 UTC,1,,2019DecemberHawaii,,42.0565186,-87.6737081,POINT (-87.6737081 42.0565186),f33df64f-172b-4a7a-bb67-ee3ae31b8945,No,,,,,2019-12-15,07:43,162.800003051758,13.566,,,91.699196
8bc6a696-4e9f-43fc-b43c-b7303f0d0d4e,2019-12-15 13:44:32 UTC,2019-12-15 13:45:21 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:58:59 UTC,2019-12-15 13:58:59 UTC,1,,2019DecemberHawaii,,42.056519,-87.6737135,POINT (-87.6737135 42.056519),78f525c4-5a06-491e-b799-2af31ffd5ace,Tracks,,,,,2019-12-15,07:44,162.800003051758,13.59,,,267.59354
2abc71ce-59db-423f-99cf-2e4500f35dc0,2019-12-15 13:45:24 UTC,2019-12-15 13:50:18 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:59:00 UTC,2019-12-15 13:59:00 UTC,1,,2019DecemberHawaii,,42.0565075,-87.6737071,POINT (-87.6737071 42.0565075),bbc1bc3d-25f1-487f-a99a-aa54343981b7,Yes,Some (11-25),,,,2019-12-15,07:45,162.800003051758,14.359,,,203.84114
226ab487-6155-4cbf-9444-a445d0f073a6,2019-12-15 13:53:23 UTC,2019-12-15 13:54:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:59:00 UTC,2019-12-15 13:59:00 UTC,1,,2019DecemberHawaii,,42.0565187,-87.6736937,POINT (-87.6736937 42.0565187),f3fb6833-8640-4e89-abbe-13051a99a400,Yes,Few (4-10),,,,2019-12-15,07:53,162.800003051758,13.688,,,
3d73b899-a920-407a-8ea7-5f701d1527e4,2019-12-15 13:54:42 UTC,2019-12-15 13:54:59 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:59:00 UTC,2019-12-15 13:59:00 UTC,1,,2019DecemberHawaii,,42.056518,-87.6736961,POINT (-87.6736961 42.056518),259d223a-64af-4b1e-8572-dd36d3ae0847,No,,,,,2019-12-15,07:54,162.800003051758,13.622,,,98.508095
940f4af6-cf96-46b7-882b-b0e1e2fc432d,2019-12-15 13:57:49 UTC,2019-12-15 13:58:51 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 13:59:01 UTC,2019-12-15 13:59:01 UTC,1,,2019DecemberHawaii,,42.0565771,-87.6736824,POINT (-87.6736824 42.0565771),00733447-4f75-4271-abfe-c00629ab1971,Yes,Few (4-10),,,,2019-12-15,07:57,162.800003051758,13.913,,,
3e98e55e-e854-474a-b2e5-eaa23063dfc1,2019-12-15 13:59:51 UTC,2019-12-15 14:04:17 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:07:30 UTC,2019-12-15 14:07:30 UTC,1,,2019DecemberHawaii,,42.0565188,-87.6736935,POINT (-87.6736935 42.0565188),04eed059-2f50-46af-8bff-e409c9719780,Yes,Proliferating (25+),,,,2019-12-15,07:59,162.800003051758,13.641,,,
d7845355-0d68-4c71-9145-fc4ef621a28f,2019-12-15 14:04:32 UTC,2019-12-15 14:04:49 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:07:30 UTC,2019-12-15 14:07:30 UTC,1,,2019DecemberHawaii,,42.0565177,-87.6737082,POINT (-87.6737082 42.0565177),e74a1a09-d6df-4d95-9ea4-b1187b925311,No,,,,,2019-12-15,08:04,162.800003051758,13.72,,,202.27036
a1c646af-098f-4828-b8df-338cd5378270,2019-12-15 14:04:51 UTC,2019-12-15 14:05:12 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:07:31 UTC,2019-12-15 14:07:31 UTC,1,,2019DecemberHawaii,,42.0564871,-87.6737898,POINT (-87.6737898 42.0564871),3e31ec59-c1f6-4fda-a905-0c2eda1f27b3,No,,,,,2019-12-15,08:04,162.800003051758,13.774,,,243.19098
4471c4cf-9b09-403e-8213-880d167852bb,2019-12-15 14:05:21 UTC,2019-12-15 14:06:25 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:07:31 UTC,2019-12-15 14:07:31 UTC,1,,2019DecemberHawaii,,42.0564991,-87.6737251,POINT (-87.6737251 42.0564991),d0ac5b66-eb2e-4397-8440-8236f4a2b824,Tracks,,,,,2019-12-15,08:05,162.800003051758,13.487,,,141.69128
d0c14c43-a5d9-461f-acab-c4fb0ff651c1,2019-12-15 14:06:37 UTC,2019-12-15 14:06:56 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:07:31 UTC,2019-12-15 14:07:31 UTC,1,,2019DecemberHawaii,,42.0565191,-87.6737185,POINT (-87.6737185 42.0565191),270739cf-ef44-43f6-a678-57de8e702fe3,No,,,,,2019-12-15,08:06,162.800003051758,13.199,,,269.85358
af1415ff-27fe-4283-bc4f-1eaebfee55b2,2019-12-15 14:07:01 UTC,2019-12-15 14:07:22 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:07:32 UTC,2019-12-15 14:07:32 UTC,1,,2019DecemberHawaii,,42.0564956,-87.6737505,POINT (-87.6737505 42.0564956),8b66058e-c672-4b95-afae-7b9c88704664,Tracks,,,,,2019-12-15,08:07,162.800003051758,14.113,,,223.84813
0d6fce45-5099-44b8-b0fb-89d6b2a36478,2019-12-15 14:08:40 UTC,2019-12-15 14:09:10 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:33:23 UTC,2019-12-15 14:33:23 UTC,1,,2019DecemberHawaii,,42.0565189,-87.6737076,POINT (-87.6737076 42.0565189),d171f737-b9a4-4176-a0ce-a306fb2394f4,No,,,,,2019-12-15,08:08,162.800003051758,13.685,,,
dbbf2389-d02d-4422-b81f-a1c180887358,2019-12-15 14:09:14 UTC,2019-12-15 14:09:39 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:33:23 UTC,2019-12-15 14:33:23 UTC,1,,2019DecemberHawaii,,42.0565179,-87.6737083,POINT (-87.6737083 42.0565179),e9650891-2173-4ae4-b4b3-045122a10f87,Tracks,,,,,2019-12-15,08:09,162.800003051758,13.476,,,25.572823
6708f92c-8d0f-4093-b4cf-9dc76c58a955,2019-12-15 14:09:45 UTC,2019-12-15 14:14:30 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:33:23 UTC,2019-12-15 14:33:23 UTC,1,,2019DecemberHawaii,,42.0565129,-87.6737187,POINT (-87.6737187 42.0565129),10196667-8a98-48e1-8cbe-312a07c3dd67,Yes,Proliferating (25+),,,,2019-12-15,08:09,162.800003051758,13.452,,,202.05475
9b9adc0b-15c5-4822-9ab0-42669d25fa92,2019-12-15 14:14:37 UTC,2019-12-15 14:19:02 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:33:24 UTC,2019-12-15 14:33:24 UTC,1,,2019DecemberHawaii,,42.056518,-87.6737092,POINT (-87.6737092 42.056518),da99f987-e424-4c56-b115-3161f556ba28,Yes,Some (11-25),,,,2019-12-15,08:14,162.800003051758,13.532,,,77.14804
24fe4082-d814-445a-9f94-64f41d59a337,2019-12-15 14:19:06 UTC,2019-12-15 14:19:41 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2019-12-15 14:33:24 UTC,2019-12-15 14:33:24 UTC,1,,2019DecemberHawaii,,42.0565232,-87.6737065,POINT (-87.6737065 42.0565232),9ad9f22f-7bf9-4e56-839f-341b20028f9e,No,,,,,2019-12-15,08:19,162.800003051758,13.322,,,159.75858
