fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label
eb77cab9-784e-48da-8178-8029d0f0e8a5,9d2f6f93-fb47-4f6c-a40c-6cc9e44b5731,9d2f6f93-fb47-4f6c-a40c-6cc9e44b5731,1,1,42.0565102,-87.6737475,POINT (-87.6737475 42.0565102),2019-12-12 18:06:28 UTC,2019-12-12 18:06:35 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10496
e06fa3c4-1c80-49c9-9dad-a76ffcf39117,9d2f6f93-fb47-4f6c-a40c-6cc9e44b5731,9d2f6f93-fb47-4f6c-a40c-6cc9e44b5731,1,1,42.0565169,-87.673709,POINT (-87.673709 42.0565169),2019-12-12 18:06:36 UTC,2019-12-12 18:07:22 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10492
12ea55e4-b082-4ab6-a9c9-404395241097,9d2f6f93-fb47-4f6c-a40c-6cc9e44b5731,9d2f6f93-fb47-4f6c-a40c-6cc9e44b5731,1,1,42.0565178,-87.6737184,POINT (-87.6737184 42.0565178),2019-12-12 18:07:24 UTC,2019-12-12 18:07:30 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10485
dd9dbe74-a144-4fe3-b6d3-4513388a05f4,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,1,1,42.0565194,-87.6737055,POINT (-87.6737055 42.0565194),2019-12-12 18:12:58 UTC,2019-12-12 18:13:04 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10397
723d17ea-65ed-417c-a649-bc868fd2d8ad,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,1,1,42.0565189,-87.6737081,POINT (-87.6737081 42.0565189),2019-12-12 18:13:05 UTC,2019-12-12 18:13:14 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10394
e2361204-e447-4ad4-b365-38f7bf9f31c5,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,1,1,,,,2019-12-12 18:13:15 UTC,2019-12-12 18:13:20 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10395
3ea7c4cd-13b8-4830-9677-3118b8a099a9,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,1,1,,,,2019-12-12 18:13:21 UTC,2019-12-12 18:13:26 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10389
18bd1ddd-1bb3-44cd-964e-97a8bb1f751c,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,1,1,,,,2019-12-12 18:13:27 UTC,2019-12-12 18:13:32 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10393
42025ac5-f206-475a-a1e5-36a4384c7d02,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,ed9859d7-c357-4db2-99ad-8aa3eb5ffd59,1,1,42.0565197,-87.6737048,POINT (-87.6737048 42.0565197),2019-12-12 18:13:33 UTC,2019-12-12 18:13:39 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10386
3efcc08f-0e86-4759-895a-8d9212934352,e9aff28b-1b19-4c96-90ae-247d430cd683,e9aff28b-1b19-4c96-90ae-247d430cd683,1,1,42.0565196,-87.6737062,POINT (-87.6737062 42.0565196),2019-12-12 18:18:13 UTC,2019-12-12 18:18:20 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10599
91a59d3b-15bd-4b81-9afa-c4cc51f06abb,e9aff28b-1b19-4c96-90ae-247d430cd683,e9aff28b-1b19-4c96-90ae-247d430cd683,1,1,42.0565088,-87.6737208,POINT (-87.6737208 42.0565088),2019-12-12 18:18:21 UTC,2019-12-12 18:18:28 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10535
6675fd4c-3a67-4d29-af68-9f8d190a35d2,e9aff28b-1b19-4c96-90ae-247d430cd683,e9aff28b-1b19-4c96-90ae-247d430cd683,1,1,42.0565188,-87.6737069,POINT (-87.6737069 42.0565188),2019-12-12 18:18:29 UTC,2019-12-12 18:18:37 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10534
1123067d-5f55-4d4a-9267-0822b5a2d42e,e9aff28b-1b19-4c96-90ae-247d430cd683,e9aff28b-1b19-4c96-90ae-247d430cd683,1,1,42.0565223,-87.673701,POINT (-87.673701 42.0565223),2019-12-12 18:18:38 UTC,2019-12-12 18:18:44 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10533
0dfd9b15-fb97-4f7a-b030-44121d4c0f76,e9aff28b-1b19-4c96-90ae-247d430cd683,e9aff28b-1b19-4c96-90ae-247d430cd683,1,1,42.0565177,-87.6737078,POINT (-87.6737078 42.0565177),2019-12-12 18:18:45 UTC,2019-12-12 18:18:51 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10523
9233d7e0-804f-47e1-b304-735755baffba,e9aff28b-1b19-4c96-90ae-247d430cd683,e9aff28b-1b19-4c96-90ae-247d430cd683,1,1,42.0565522,-87.6737084,POINT (-87.6737084 42.0565522),2019-12-12 18:18:51 UTC,2019-12-12 18:19:00 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10528
209c1fc7-f972-4e03-9882-2f027ad125b4,35082a7b-2379-4299-89ab-604777ad2064,35082a7b-2379-4299-89ab-604777ad2064,1,1,42.0565104,-87.6737039,POINT (-87.6737039 42.0565104),2019-12-12 18:23:48 UTC,2019-12-12 18:23:55 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10531
f1d2900f-7670-42ad-a4d4-df183b8e8842,35082a7b-2379-4299-89ab-604777ad2064,35082a7b-2379-4299-89ab-604777ad2064,1,1,,,,2019-12-12 18:23:56 UTC,2019-12-12 18:24:01 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10529
a86924f4-deab-405f-8cdf-09f40925b931,35082a7b-2379-4299-89ab-604777ad2064,35082a7b-2379-4299-89ab-604777ad2064,1,1,42.0565345,-87.6737128,POINT (-87.6737128 42.0565345),2019-12-12 18:24:02 UTC,2019-12-12 18:24:08 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10603
cff63995-6a46-418d-a52d-435e3ac84d53,ec9f73c1-8516-4783-bf14-360047059518,ec9f73c1-8516-4783-bf14-360047059518,1,1,42.056495,-87.6737412,POINT (-87.6737412 42.056495),2019-12-12 18:28:00 UTC,2019-12-12 18:28:06 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10532
38c55115-b65a-4373-91ad-2236bfaed80b,ec9f73c1-8516-4783-bf14-360047059518,ec9f73c1-8516-4783-bf14-360047059518,1,1,42.0564988,-87.6737334,POINT (-87.6737334 42.0564988),2019-12-12 18:28:06 UTC,2019-12-12 18:28:15 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10526
2dd3aadc-868e-4ee0-a2be-f7b22b6fb390,ec9f73c1-8516-4783-bf14-360047059518,ec9f73c1-8516-4783-bf14-360047059518,1,1,42.0565123,-87.6737201,POINT (-87.6737201 42.0565123),2019-12-12 18:28:16 UTC,2019-12-12 18:28:25 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10525
17df2527-459b-4c3c-9ffa-07cd35ba4811,ec9f73c1-8516-4783-bf14-360047059518,ec9f73c1-8516-4783-bf14-360047059518,1,1,,,,2019-12-12 18:28:26 UTC,2019-12-12 18:28:31 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10536
f1559585-7164-4190-b561-d9f10d4bf761,ec9f73c1-8516-4783-bf14-360047059518,ec9f73c1-8516-4783-bf14-360047059518,1,1,42.0565478,-87.6736974,POINT (-87.6736974 42.0565478),2019-12-12 18:28:32 UTC,2019-12-12 18:28:38 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10600
68a161e9-d2bc-4546-865e-c4d1cdc133b0,ec9f73c1-8516-4783-bf14-360047059518,ec9f73c1-8516-4783-bf14-360047059518,1,1,42.0564815,-87.6738,POINT (-87.6738 42.0564815),2019-12-12 18:28:39 UTC,2019-12-12 18:28:44 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10514
9c28df6a-10f0-4f61-8803-3702d4006b6a,2f5ad7ce-7924-498b-a2a0-69c5b86308b4,2f5ad7ce-7924-498b-a2a0-69c5b86308b4,1,1,42.0565181,-87.673707,POINT (-87.673707 42.0565181),2019-12-12 19:22:12 UTC,2019-12-12 19:22:20 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10524
d74a2d4d-d8aa-42b2-888b-f0d8745a4a37,2f5ad7ce-7924-498b-a2a0-69c5b86308b4,2f5ad7ce-7924-498b-a2a0-69c5b86308b4,1,1,42.0565192,-87.6737107,POINT (-87.6737107 42.0565192),2019-12-12 19:22:21 UTC,2019-12-12 19:22:26 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10527
82480bf1-163b-430e-91b9-04a777f017a7,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,1,1,42.0565085,-87.6736763,POINT (-87.6736763 42.0565085),2019-12-12 19:28:19 UTC,2019-12-12 19:28:29 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10606
bb4d4403-fa21-4d9c-8b14-7fa3afce4f83,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,1,1,42.0565077,-87.6736759,POINT (-87.6736759 42.0565077),2019-12-12 19:28:31 UTC,2019-12-12 19:28:39 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10550
c982d2e6-0837-485e-984c-fab9be2780a3,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,1,1,42.0565091,-87.6736829,POINT (-87.6736829 42.0565091),2019-12-12 19:28:40 UTC,2019-12-12 19:28:48 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10549
eb8a733a-1dcc-41f5-b848-4f253e396dad,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,5186dd06-19ef-4a5f-bfb8-a2f776b885b8,1,1,42.0565097,-87.6736839,POINT (-87.6736839 42.0565097),2019-12-12 19:28:50 UTC,2019-12-12 19:28:56 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10558
7fdc8413-5ed4-4d97-9311-56aadd7fa5c1,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,1,1,42.0565269,-87.6736998,POINT (-87.6736998 42.0565269),2019-12-12 19:23:17 UTC,2019-12-12 19:23:28 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10538
975e9ed2-a292-4d4b-9f8c-46eade479221,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,1,1,42.0565291,-87.6737106,POINT (-87.6737106 42.0565291),2019-12-12 19:23:29 UTC,2019-12-12 19:23:40 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10545
ac8630d7-e2e8-4a4d-8738-0f879688dc55,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,1,1,42.0565192,-87.673708,POINT (-87.673708 42.0565192),2019-12-12 19:23:41 UTC,2019-12-12 19:23:49 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10540
ff9fa59b-930f-4ec8-aeda-5489488bc921,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,33c31a7e-8d6b-45b3-b1a9-d2a088e9448d,1,1,42.0565277,-87.6737319,POINT (-87.6737319 42.0565277),2019-12-12 19:23:50 UTC,2019-12-12 19:24:03 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10611
33e349ab-951f-4d58-80a8-4ef955f4cd25,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,1,1,42.0565167,-87.6736835,POINT (-87.6736835 42.0565167),2019-12-12 19:33:43 UTC,2019-12-12 19:33:58 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10537
f2c9ef06-9bac-4479-9520-14a5acb00d1d,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,1,1,42.0565192,-87.673742,POINT (-87.673742 42.0565192),2019-12-12 19:34:01 UTC,2019-12-12 19:34:12 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10391
b5e8f531-95d9-4c1a-b748-b470784978c0,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,1,1,42.0564864,-87.6737929,POINT (-87.6737929 42.0564864),2019-12-12 19:34:13 UTC,2019-12-12 19:34:22 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10539
e6663f53-cd25-4583-8277-14575a657d59,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,1,1,42.0565103,-87.6737141,POINT (-87.6737141 42.0565103),2019-12-12 19:34:23 UTC,2019-12-12 19:34:39 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10372
abe7a928-4b29-4797-998c-66e41b4634e2,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,d373daad-fde0-4b7d-9ab4-f4e9f21594f0,1,1,42.056543,-87.6736907,POINT (-87.6736907 42.056543),2019-12-12 19:35:49 UTC,2019-12-12 19:36:01 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10498
ebc86ad0-2e78-480e-8d2a-46152f3dcf89,76964e64-3a42-4513-8074-6c4c7c9084b0,76964e64-3a42-4513-8074-6c4c7c9084b0,1,1,42.0565101,-87.6736819,POINT (-87.6736819 42.0565101),2019-12-12 19:36:06 UTC,2019-12-12 19:36:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10541
4f27fc9a-6bd0-4a6e-921e-2e8902be5f14,76964e64-3a42-4513-8074-6c4c7c9084b0,76964e64-3a42-4513-8074-6c4c7c9084b0,1,1,,,,2019-12-12 19:36:13 UTC,2019-12-12 19:36:21 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10551
8457825e-18a6-4280-b461-6f287e74517b,76964e64-3a42-4513-8074-6c4c7c9084b0,76964e64-3a42-4513-8074-6c4c7c9084b0,1,1,42.0565092,-87.6736833,POINT (-87.6736833 42.0565092),2019-12-12 19:36:22 UTC,2019-12-12 19:36:31 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10543
c891c9de-d11a-491d-a0b2-dd746ff83e9a,76964e64-3a42-4513-8074-6c4c7c9084b0,76964e64-3a42-4513-8074-6c4c7c9084b0,1,1,,,,2019-12-12 19:36:32 UTC,2019-12-12 19:36:43 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10544
07280ab6-28fd-4fc0-8f00-d3f8379274ee,76964e64-3a42-4513-8074-6c4c7c9084b0,76964e64-3a42-4513-8074-6c4c7c9084b0,1,1,42.0565102,-87.6736825,POINT (-87.6736825 42.0565102),2019-12-12 19:36:45 UTC,2019-12-12 19:36:51 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10559
113f4a68-d0ff-4668-b55f-cb3630fa1036,76964e64-3a42-4513-8074-6c4c7c9084b0,76964e64-3a42-4513-8074-6c4c7c9084b0,1,1,42.056509,-87.6736838,POINT (-87.6736838 42.056509),2019-12-12 19:36:54 UTC,2019-12-12 19:37:03 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10552
cd3b3d88-32fb-4b93-8000-67d921955128,b92c0144-5be0-4d7d-b140-91eb510c2cdb,b92c0144-5be0-4d7d-b140-91eb510c2cdb,1,1,42.0565106,-87.6736825,POINT (-87.6736825 42.0565106),2019-12-12 20:00:31 UTC,2019-12-12 20:00:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10506
ccf2f3b2-7a6c-4b94-819d-5c53ed8eb899,b92c0144-5be0-4d7d-b140-91eb510c2cdb,b92c0144-5be0-4d7d-b140-91eb510c2cdb,1,1,42.0565164,-87.6736741,POINT (-87.6736741 42.0565164),2019-12-12 20:00:43 UTC,2019-12-12 20:00:48 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10507
1e90d569-1e25-442e-9074-b146a23b58ca,b92c0144-5be0-4d7d-b140-91eb510c2cdb,b92c0144-5be0-4d7d-b140-91eb510c2cdb,1,1,42.0565107,-87.6736819,POINT (-87.6736819 42.0565107),2019-12-12 20:00:50 UTC,2019-12-12 20:00:58 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10508
3898abc8-04ac-4069-a8ea-dd72a3577cef,b92c0144-5be0-4d7d-b140-91eb510c2cdb,b92c0144-5be0-4d7d-b140-91eb510c2cdb,1,1,,,,2019-12-12 20:00:59 UTC,2019-12-12 20:01:05 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10530
a1dad608-2f98-44ff-87b7-b6daa54e9fb1,fe654e50-50da-4c86-adf7-30eb6c11f3bd,fe654e50-50da-4c86-adf7-30eb6c11f3bd,1,1,,,,2019-12-12 20:08:16 UTC,2019-12-12 20:08:25 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10718
68e57ab0-10ab-4d83-b7bd-c38b3bb0ceb5,fe654e50-50da-4c86-adf7-30eb6c11f3bd,fe654e50-50da-4c86-adf7-30eb6c11f3bd,1,1,42.056516,-87.6736739,POINT (-87.6736739 42.056516),2019-12-12 20:08:26 UTC,2019-12-12 20:08:32 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10505
e9c40fe0-e16e-4adc-8bc2-2b82869d5a1d,fe654e50-50da-4c86-adf7-30eb6c11f3bd,fe654e50-50da-4c86-adf7-30eb6c11f3bd,1,1,42.0565226,-87.6736739,POINT (-87.6736739 42.0565226),2019-12-12 20:08:34 UTC,2019-12-12 20:08:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10719
5d55f32e-6e89-4381-9475-c3c3ecee7da4,fe654e50-50da-4c86-adf7-30eb6c11f3bd,fe654e50-50da-4c86-adf7-30eb6c11f3bd,1,1,42.0565171,-87.6736704,POINT (-87.6736704 42.0565171),2019-12-12 20:08:41 UTC,2019-12-12 20:08:51 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10726
af25f647-57a6-4b00-b63a-bee5bc04898a,fe654e50-50da-4c86-adf7-30eb6c11f3bd,fe654e50-50da-4c86-adf7-30eb6c11f3bd,1,1,42.05651,-87.6736829,POINT (-87.6736829 42.05651),2019-12-12 20:08:52 UTC,2019-12-12 20:09:00 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10720
3f735f1b-2b4e-44cf-8577-347b7befc5ca,fe654e50-50da-4c86-adf7-30eb6c11f3bd,fe654e50-50da-4c86-adf7-30eb6c11f3bd,1,1,,,,2019-12-12 20:09:01 UTC,2019-12-12 20:09:06 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10725
5a617c20-db04-4eb7-8f5e-8a24f316c9e0,62600953-d39d-4498-a4a8-dac310a38204,62600953-d39d-4498-a4a8-dac310a38204,1,1,42.0565093,-87.6736831,POINT (-87.6736831 42.0565093),2019-12-12 20:13:27 UTC,2019-12-12 20:13:53 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10707
098d8315-bfdf-42a6-bf36-0031bbdd8269,62600953-d39d-4498-a4a8-dac310a38204,62600953-d39d-4498-a4a8-dac310a38204,1,1,42.0565118,-87.6736863,POINT (-87.6736863 42.0565118),2019-12-12 20:13:55 UTC,2019-12-12 20:14:04 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10717
7cbd2f38-2d2d-460d-b6ee-3a7c6b24ca80,62600953-d39d-4498-a4a8-dac310a38204,62600953-d39d-4498-a4a8-dac310a38204,1,1,,,,2019-12-12 20:14:05 UTC,2019-12-12 20:14:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10708
b9e190d0-b6fc-4b88-b47f-8100375454c7,62600953-d39d-4498-a4a8-dac310a38204,62600953-d39d-4498-a4a8-dac310a38204,1,1,,,,2019-12-12 20:14:15 UTC,2019-12-12 20:14:21 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10710
3a6d5625-4333-4f76-adf8-495b62f0c884,62600953-d39d-4498-a4a8-dac310a38204,62600953-d39d-4498-a4a8-dac310a38204,1,1,42.056517,-87.6736834,POINT (-87.6736834 42.056517),2019-12-12 20:14:22 UTC,2019-12-12 20:14:32 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10709
b1a09b5b-ac01-4ce7-a58e-489009a56003,064c564c-9712-4e50-8e46-6c75127bcc95,064c564c-9712-4e50-8e46-6c75127bcc95,1,1,42.0564928,-87.6737633,POINT (-87.6737633 42.0564928),2019-12-12 19:32:10 UTC,2019-12-12 19:32:15 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10518
5ef1abc8-28e6-4a2e-8987-94574aa40ab3,b7e53250-e5b1-48e9-b515-1fb9a5c5a4b8,b7e53250-e5b1-48e9-b515-1fb9a5c5a4b8,1,1,42.0565063,-87.6737157,POINT (-87.6737157 42.0565063),2019-12-12 19:35:01 UTC,2019-12-12 19:35:09 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10519
be57b6a0-d3c2-4626-82c6-473f5d646c9a,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,1,1,42.0565015,-87.6737318,POINT (-87.6737318 42.0565015),2019-12-12 19:41:59 UTC,2019-12-12 19:42:03 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10511
5124fffd-cf24-4ede-b99f-7010734c34e4,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,1,1,,,,2019-12-12 19:42:04 UTC,2019-12-12 19:42:09 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10520
c444a19c-7ba0-46ef-8068-8927d624810e,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,1,1,42.0565193,-87.6737043,POINT (-87.6737043 42.0565193),2019-12-12 19:42:10 UTC,2019-12-12 19:42:16 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10510
9e3c71c4-e966-4d41-aafe-c3f97211adc4,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,1,1,42.0565112,-87.6737496,POINT (-87.6737496 42.0565112),2019-12-12 19:42:17 UTC,2019-12-12 19:42:23 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10588
7dff17cf-92cc-4463-af01-908eb2d55c53,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,1,1,42.056487,-87.6737802,POINT (-87.6737802 42.056487),2019-12-12 19:42:23 UTC,2019-12-12 19:42:28 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10512
2d5b7d76-8fc2-48e3-84fe-7f5e8ac538e1,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,c0404d8a-0d5f-4d6b-a33c-f02161d55c0f,1,1,,,,2019-12-12 19:42:29 UTC,2019-12-12 19:42:35 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10561
9c3e68b5-ef91-4953-ab8f-bfbcc5f6cc46,40593583-952a-4486-9f87-b74e92ae9bf3,40593583-952a-4486-9f87-b74e92ae9bf3,1,1,42.0565111,-87.6737156,POINT (-87.6737156 42.0565111),2019-12-12 19:49:16 UTC,2019-12-12 19:49:31 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10566
13180d7e-1181-4d6e-8c2f-85060784cd5a,40593583-952a-4486-9f87-b74e92ae9bf3,40593583-952a-4486-9f87-b74e92ae9bf3,1,1,42.0565261,-87.6736999,POINT (-87.6736999 42.0565261),2019-12-12 19:49:35 UTC,2019-12-12 19:49:55 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10571
943abefa-42c3-409b-a4d4-0e2f2d79765d,40593583-952a-4486-9f87-b74e92ae9bf3,40593583-952a-4486-9f87-b74e92ae9bf3,1,1,42.0565268,-87.6737163,POINT (-87.6737163 42.0565268),2019-12-12 19:50:00 UTC,2019-12-12 19:50:09 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10564
250e3a26-d005-4964-aa71-8de0a754aa76,40593583-952a-4486-9f87-b74e92ae9bf3,40593583-952a-4486-9f87-b74e92ae9bf3,1,1,42.05651,-87.6737032,POINT (-87.6737032 42.05651),2019-12-12 19:50:10 UTC,2019-12-12 19:50:22 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10563
e4ecac76-fcd5-4c1f-962a-8fc8f8a555c4,40593583-952a-4486-9f87-b74e92ae9bf3,40593583-952a-4486-9f87-b74e92ae9bf3,1,1,,,,2019-12-12 19:50:23 UTC,2019-12-12 19:50:30 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10572
5c163b40-45d0-452d-ab51-dcaabf380363,40593583-952a-4486-9f87-b74e92ae9bf3,40593583-952a-4486-9f87-b74e92ae9bf3,1,1,42.0565193,-87.6737082,POINT (-87.6737082 42.0565193),2019-12-12 19:50:32 UTC,2019-12-12 19:50:40 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10562
bf35e1a2-aaf5-42ae-8412-0d9acc59d0fa,3afe4738-7c2e-4c9d-a6d0-244838681d06,3afe4738-7c2e-4c9d-a6d0-244838681d06,1,1,,,,2019-12-12 20:04:09 UTC,2019-12-12 20:04:15 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,S-10742
